,LUMO,HOMO,LOGP,SSA,cyto
45,1.0579008557092542,-0.4076182864296381,-2.3530000497370875,-0.6968529471100493,0
46,0.08574380796001277,-0.20230311707306944,-1.0486595424649165,-0.8400695932905196,0
47,-2.156264596402841,0.17869144510250579,1.4905490061648194,-1.5986086045954488,1
48,1.2730355082396823,-0.21605635201100426,-1.440388389010085,0.43198533209941403,0
49,0.022840654446200565,0.2972562401237353,1.5004934504882153,1.4018006444073432,1
50,0.7947224599217629,-0.03387215684004529,-0.38723161436806386,0.7372701752980444,1
51,1.6654963232185656,0.15500212473712954,0.3339341215683107,2.591271713430707,0
52,0.5708442004870602,0.002355846929162273,-0.14288399070309876,0.6531155664911156,1
53,0.9272194930270656,-0.229730043472774,-1.4159029876308313,-0.020363981237618844,0
54,-0.23681150705695603,-0.18715769228030937,-0.884408872735186,-1.1328363141085096,0
55,1.4712959200970643,-0.2166732709299616,-1.4972877312636252,0.6521757593470421,0
56,1.33290496337585,-0.38448075988577307,-2.3103108890605135,-0.28035679659272605,0
57,1.7083710509970285,0.047889766300503615,-0.22060963347733265,2.1436454376947847,0
58,1.4009665667152575,0.03606208776744054,-0.19718545110217334,1.7430556037171763,0
59,1.4963207162008887,0.012954948795813081,-0.3401695396156834,1.7433595192146263,0
60,0.23106931920347237,0.08662436247548344,0.37639785212055377,0.6609718303572967,1
61,-1.3954752718869052,0.053982622359144215,0.6521013602900124,-1.3200289177538662,1
62,-2.6151622616703745,0.23657302816535627,1.9083932869032907,-1.8469219806898938,1
63,1.6071490192748623,0.19901563278607834,0.5728482759637292,2.729384127875006,0
64,0.30221541517183437,0.10308205122235445,0.4405198243143199,0.8172008841780867,1
65,0.352126306172297,0.055067791786705615,0.18361538770539776,0.6510764639996909,1
66,-1.5152777641617468,0.0567440311385176,0.6985909359189677,-1.4420252360579804,1
67,-0.2784702700984987,-0.19519075418431994,-0.9138269317356408,-1.2168910283740308,0
68,-2.6604370581728385,0.2144387746387558,1.8084819448073621,-2.0003242096781655,1
69,0.005099885528297981,-0.18913922016120963,-0.9600640067952672,-0.8698550435556526,0
70,1.5449220945147961,-0.021265055004726915,-0.5268005329615675,1.6396203743683704,0
71,1.0904506598863417,-0.24035501852580202,-1.5140290113268766,0.11408710479368522,0
72,-0.45502993677425385,-0.19180525654374236,-0.848780327207513,-1.3998510127144475,0
73,1.4724851645243384,-0.05708316241669556,-0.6887036208157651,1.392312868633486,0
74,1.0747535370960555,-0.34464325926846406,-2.0383723794559185,-0.3863596653868062,0
75,0.270667736406076,-0.1747120365302995,-0.9589652282600978,-0.5042981090281817,0
76,0.035807459088512295,0.1407712356154575,0.7038086120598708,0.6919639603447929,1
77,-2.4039812680845127,-0.13081212194552427,-0.011030770138244494,-3.310095843312288,0
78,1.4101479689834,-0.20264319000625516,-1.4095895282440316,0.6483334840461457,0
79,-0.9005646763470458,0.010324522553354575,0.29658349627414526,-0.9653548310671496,1
80,-1.5906156113719465,0.3069067589716087,1.9870118554460263,-0.368689653442861,1
81,-2.065388783530164,0.4742943075511115,2.96420949480036,-0.12792131151347375,1
82,1.92191969506286,0.06844314968926105,-0.17435057935294418,2.479040222887283,0
83,-0.04430070804694959,0.08150146858136208,0.4251178331037787,0.3274601349707472,1
84,0.8855705569304051,-0.1954579092968223,-1.230893412186314,0.09143811033035898,0
85,1.7398272089904203,-0.2331767336465005,-1.6537693695100935,0.8778776852405514,0
86,-0.6023506416124105,-0.2179422948703093,-0.94130339344162,-1.686586948605123,0
87,1.2941803306125326,-0.23337553130584548,-1.5339081955455232,0.375596999103739,0
88,0.41682880282320256,-0.19856436879295294,-1.1195063468125823,-0.4502853045367454,0
89,-1.1440130524258623,-0.08621341549160708,-0.1267053558138227,-1.686146768509897,1
90,1.7970035882800324,0.1829978516968029,0.4401671705027377,2.8688217869722967,0
91,-2.8584773358903965,0.23074341271357413,1.944837164820559,-2.1476429687865664,1
92,1.4547836755050332,-0.2695729236614761,-1.7609391724620065,0.38870795493221144,0
93,1.2658470626054008,-0.153436057307182,-1.121038274480913,0.7137897513017168,0
94,1.169142589877155,-0.20511169874919505,-1.3567358093475013,0.36577069707292165,0
95,-0.8438892644632088,-0.20935941377990677,-0.8322894028817232,-1.9185888425480588,0
96,-0.0019705618867610253,0.35599522482697,1.8049502230850942,1.6458111843686596,1
97,1.0090801327440162,-0.2047650708657906,-1.3115665672076173,0.18730235098370973,0
98,-2.1816282614808946,0.2659035709392906,1.9394760467950194,-1.2234073145710316,0
99,-1.5850100585036608,0.11955740042812914,1.035882885977782,-1.2296899086127027,1
100,-1.0563388131655354,-0.16060308922858432,-0.5275397928789468,-1.9318879174316659,0
101,1.2543963130825848,-0.15463293036352338,-1.1239991228108739,0.6953667120174778,0
102,-0.6337980449756859,-0.16952585624017408,-0.687368136943601,-1.497828958106014,0
103,1.617687924457603,0.013317841917031477,-0.3712475013198685,1.881579670934415,0
104,-0.9170048910453613,-0.04760320173816962,0.007426976104975225,-1.2520183263789626,1
105,1.642072099656761,0.026413980225294523,-0.31148124032323377,1.969638953203761,0
106,-1.0626637187959973,-0.13747163553585853,-0.4085790656666304,-1.8319198452214631,1
107,-1.66348949559647,-0.17053835481022847,-0.4132261528326956,-2.660936714725202,0
108,-0.808695033039377,-0.1924733982119129,-0.756245489152756,-1.800823376234689,0
109,1.0442617710534268,-0.33076386210500924,-1.95975254233051,-0.35641077525559517,0
110,1.3360289728161978,-0.07986842173981339,-0.7671843716029005,1.1333162695999162,0
111,-0.8519899977542377,-0.15843411014584183,-0.5719696919207189,-1.6919510222819656,0
112,1.2562929473628601,-0.18622242885605378,-1.2846296919515265,0.5512614707344103,0
113,-0.03964663408012837,-0.19396546766900705,-0.9723903763326989,-0.9425380562217429,0
114,1.2971394514104042,-0.20806243119846876,-1.4064074860547633,0.49610937494578766,0
115,0.18271910912183142,0.14553036361895003,0.6880854432403881,0.8792737769541612,1
116,-2.111074669984951,-0.15560414893914468,-0.21613534967862402,-3.0953419789438694,0
117,-0.440974640049216,-0.18550338363328261,-0.8206504212107624,-1.3548649590499096,0
118,0.9456238015113076,-0.42825049083051514,-2.427125606085097,-0.9186803472386769,0
119,-0.33879185522663063,0.2016904606284315,1.1141861550676544,0.5525499963083147,1
